User ID,Heart Rate (BPM),Blood Oxygen Level (%),Step Count,Sleep Duration (hours),Activity Level,Stress Level
3722,79.65623902826837,100.0,969.0262983878489,7.05736628973266,Seddentary,5
2083,98.30652600555709,99.03799541921157,4865.7778717842275,4.975627606253809,Seddentary,3
1005,44.75716780293566,97.25180989194708,8581.022723917207,2.882342617581707,Highly Active,5
4780,68.09241530047197,100.0,8732.104662895683,8.86938187733329,Seddentary,4
1981,,100.0,3650.2886986197746,ERROR,Seddentary,5
3617,93.47063287094075,99.99345090425672,8395.554232210396,4.851160177875583,Active,1
4888,55.616718084035405,98.5791620944537,20971.68256086787,4.3308533756739935,Seddentary,2
1406,79.94666787432959,97.9080278121285,198.6439085388898,6.659573396362549,Sedentary,4
,55.39666408076031,94.9192877178681,7789.975455064172,6.596620789306668,Seddentary,4
2953,67.50956037384032,100.0,5176.069295138333,7.724294066067965,Active,7
3073,60.07043425426,91.85847277720526,1673.0302680090472,5.997517603193557,Highly Active,1
4886,74.89678807012137,98.43244557384112,2574.274553481234,8.232430175026243,Sedentary,5
4076,105.42071774570852,97.43057923817898,12704.50452974852,6.1750295276853615,Active,6
1985,53.618113731135374,99.066451626265,6188.426638444732,8.319510169418741,Highly_Active,2
4603,57.93559469537839,97.48932737689908,102.45861719363128,6.227834264291937,Highly Active,5
1389,83.95471395940059,98.30043523089427,23539.49220643636,5.203669588564423,Highly_Active,9
,72.70750875194521,96.96009728576088,7680.162869585181,5.938344387238606,Sedentary,2
3618,55.9106912852575,98.26269150085965,4091.842211274521,7.481360058135794,Active,4
2471,67.93434648550759,96.45421581132854,8721.672268163835,7.030755100378302,Sedentary,6
1753,52.295517114675164,97.91888883191886,1602.0984718573893,6.578792303194312,Seddentary,10
3193,67.64751524693989,96.34712269150589,2112.157927742862,4.934297695542117,Highly_Active,3
2411,60.42257540106266,100.0,1155.1648493390485,6.41000426182301,Sedentary,4
3832,79.66391372816511,94.83972850532392,3541.714321075422,5.520676711938493,Highly_Active,9
2272,84.64700887014719,96.12574729178905,16455.099189597026,5.481796291926691,Seddentary,2
1525,40.0,97.25121594136405,3443.9170600638668,7.992958824949223,Seddentary,5
2485,76.60590884331656,97.02600337285331,2378.5841490163957,5.350470111745242,Sedentary,1
3060,40.45220327108877,99.66029534381722,8511.463645849517,5.2652772480447885,Seddentary,7
3950,75.09461699275545,98.00209419640956,14260.340902867709,6.9711175588741,Seddentary,4
3431,98.87285323776106,96.47716673970365,1960.1472724472646,5.125695150853628,Actve,1
1555,69.77458763013284,97.26117385693995,11548.96468809188,5.6686806796755596,Seddentary,7
3934,78.83864143059309,99.2725121042943,2544.938971259855,ERROR,Sedentary,9
4470,86.06081263966419,93.59628999891571,1988.7704166217447,6.249045629311851,Highly Active,10
1018,86.60171400573861,95.77414501295229,4483.3093169224985,7.513764789263998,Highly Active,2
1574,87.51656184792468,97.31983120608106,483.43111085060985,10.272881057529624,Sedentary,9
4562,81.52747459420617,98.4355998104085,13875.511407282336,6.799241706731991,Highly Active,6
3798,63.69433118944322,97.91863792990749,14519.266888266284,7.2871045744085805,Seddentary,7
2003,84.66637817594807,98.47147616802133,7918.889820179218,6.968862720706044,Highly Active,2
3466,97.34889530400417,97.73388220145515,2525.638056214863,6.012028804097906,Highly_Active,1
4408,82.27416207712247,99.43424842503507,1276.6047247953209,6.68884355934802,Actve,5
3466,77.8522198818782,97.41153993038344,8399.977827205319,6.231967623288581,Sedentary,9
2938,49.87698085660963,96.5119103486593,761.5880351943308,5.133641590835891,Active,1
2939,59.05349770044002,95.53276719538846,3706.5910055354857,7.749644592191165,Seddentary,8
2635,64.21850380212665,97.37615781544997,651.0189996888536,3.785865677665976,Highly Active,3
2698,58.51972286385572,97.7148844412455,3891.453640819422,6.5114746193090856,Active,7
4999,72.53481066155324,97.30618787705046,1011.0888923240913,6.081084674995941,Actve,3
3169,61.07146782299538,94.6910994525075,228.9944576177547,4.945738066557677,Highly_Active,7
1431,87.993978274816,98.53139106004234,4181.479126851402,7.434257147860657,Highly Active,1
3091,69.01891958037933,97.9526932948831,5870.349412853479,4.967393006492559,Actve,10
2895,58.26491750888698,99.16816060931163,4050.498833579994,5.888256263473307,Seddentary,6
2943,61.15920592088248,97.52195310503875,1356.3479353603745,7.591643951733715,Seddentary,7
2340,76.02629521182159,95.95683459595324,564.1544607144797,3.6120802077140537,nan,3
,70.76772022447058,97.76871275782979,945.6637612596904,8.116260804088032,Sedentary,8
1144,75.62653487791384,100.0,9090.906807377783,6.44538429496862,Sedentary,10
4398,71.30148066321303,96.5541064885706,112.02469853353855,6.036350967524792,Highly Active,8
3410,100.76985117243814,97.38019350825876,13930.602393164145,4.4309580791736565,Seddentary,8
2073,,96.16917019278381,12831.97123410191,6.635641636399805,Highly_Active,9
2088,62.09879169579811,97.81608535171891,14869.248522785885,6.53723959943045,Highly Active,8
,,96.25880249814453,14769.03951536995,7.3197863984751885,Highly_Active,9
1799,69.6004361387288,97.41419050429965,7708.132556171712,5.7956625603562575,Highly Active,1
4235,57.94375574518671,100.0,,5.036975778319399,Active,1
4212,49.07269192257347,99.42711104728224,9173.900588638166,6.970595578240104,Highly_Active,2
3873,84.57663218464724,97.71938364482668,2497.933391535636,5.633611783383294,Highly Active,9
2151,74.84464509102658,97.83074316677958,9849.115926751134,7.2567274829147,Actve,5
3445,91.83814193259981,99.55169288101933,6692.071781694736,4.953274323661121,Seddentary,4
2956,73.89120459047555,,195.12400027036028,7.691041161809888,Highly Active,6
3927,71.72146502502491,96.97815465069,10804.226280010522,8.735038390068098,Highly Active,10
1462,55.88162641791496,100.0,14326.656077537722,6.250185140846979,Sedentary,1
2774,65.61008295260203,99.4784551477676,5101.022712363482,8.523186792743239,Sedentary,1
3045,48.08473420160655,97.51463168109113,4672.720913838731,7.630228383565959,Actve,1
4907,90.58399317775105,93.98266435189443,3901.390166854221,7.0047740643170595,Highly Active,7
1807,55.24738372354215,,8881.690224102023,6.479813126859487,Highly_Active,7
1186,78.31084033625129,,1698.5475034765316,5.683607158854749,Active,7
2743,71.2996307456159,95.67689695037447,10408.511215071348,8.296644237034274,Sedentary,3
1731,80.82994518493788,,2420.5729166029114,7.993855932578352,Sedentary,3
2935,75.51688598135433,99.95982941797863,2121.9128749352976,4.931993822510153,Seddentary,10
2213,55.15852002000834,95.08357212422885,11594.951929447585,6.67257494900537,Highly_Active,5
2411,70.00967730533922,96.37608636390789,1341.3081133423052,5.279138415688265,Highly Active,4
1428,94.00161776610435,99.05362213371842,13889.891498671921,7.21262144051594,Sedentary,2
3905,62.652688657651325,98.16092730995642,26674.39510795258,7.623631024118585,Highly Active,7
2307,92.36215690629993,98.76891936478795,2698.337084199916,4.154784349798502,Active,7
4935,84.92440492256983,97.81983400071165,18405.357936071243,6.374740104385169,Actve,8
3284,77.08945986188546,100.0,5849.667069994722,7.1366646797136895,Seddentary,1
2217,63.9109084900489,99.18857034224452,2101.4827311063627,6.637036306069929,Active,
2310,79.08711444144723,95.73251279541213,4218.459734781351,9.175403847002244,Highly Active,8
1770,67.34549947615045,96.62593110406323,11267.973281973642,4.140560560544317,Highly Active,6
1757,91.56924848160322,98.32032311200915,7689.667578939371,8.532796754788109,Highly Active,6
1135,,98.05013558199839,4779.362699834148,5.174734384397393,Sedentary,4
1791,79.61994116446272,100.0,2082.3976621498423,3.2851408088315064,Actve,6
4854,75.43136836578458,100.0,9057.13791240894,6.980343846227152,Seddentary,8
1170,79.92793036839076,100.0,2631.1864501279615,6.311705679284293,Actve,5
3206,85.76662539504834,97.7304373317184,2813.2627214395607,6.638245836696214,Highly Active,6
3248,61.676141414805585,100.0,9617.302302714517,7.282216946362242,Sedentary,7
4558,61.66307250283813,100.0,5721.9793792010705,7.324454191203447,Actve,5
2580,78.2305256624174,98.31394364778215,1439.1329487954754,5.703795403698182,Sedentary,9
1961,89.46956870122398,94.69168902973308,8133.365087733858,7.717674106041798,Sedentary,6
4847,71.26195408811054,95.92802855533012,2089.3372228046546,3.4749972093015784,Active,2
3630,96.56839471541076,96.95861441076715,10004.169855054928,6.3581909643784655,Sedentary,7
4575,70.50071804775754,97.11361231025673,4560.233924569402,8.194003083027482,Seddentary,7
1875,64.32612624063174,96.47679426208286,6326.823226777026,6.928540166809164,Highly Active,5
3418,81.81382490380821,97.20728656255976,6431.148267244011,6.574976009088644,Highly Active,8
1102,66.80766069786718,98.99314423234777,1111.4152208744626,5.984057049479388,Actve,8
2001,66.99452518748677,98.46109651124652,7358.270384975134,7.020878206557943,Sedentary,5
2148,78.90000991313947,96.95869008697832,14128.547416620828,6.079208901882179,Highly Active,9
4384,88.9780780766684,98.97110120802841,15527.83726742688,7.440436764399939,Actve,1
4023,79.5350803373085,99.07640268051165,8165.669666449085,5.720998492664936,Highly Active,8
3845,76.62450954054127,98.87370118315312,24310.980591679905,8.788454445256512,Sedentary,6
2481,103.85373394202706,98.09671899825757,6383.932836697778,7.3203942378166715,Active,1
4301,85.44681575799144,98.61298677668576,2059.4057573168984,9.219292654715417,Highly Active,3
1657,69.92263987837734,97.94754544368944,7555.2262375782675,5.9181943845442415,Active,5
3929,91.54056984697459,97.36913585944956,16791.827918726376,8.33659324044156,Seddentary,5
2220,71.40721917950246,99.27670395760121,3111.4652698445434,4.60203676680378,Seddentary,6
4956,84.05331968849194,99.86147414115268,2153.754721341773,7.583040078569734,Seddentary,5
3780,83.1020541841057,96.38554097051468,23774.36625394396,6.326410946865741,Actve,9
1422,75.0400513455979,100.0,10183.489694333877,6.67867876832022,Seddentary,6
3619,64.13760646765262,95.83206191697096,357.4191594590901,7.594016182354499,Sedentary,5
4681,74.58668534616784,97.873781847927,5765.707416367064,7.614996202132772,Actve,9
1170,67.88866218967857,99.22234824064415,1869.950863658701,7.757791133940845,Sedentary,4
,78.94967997281564,98.5335435685621,2366.114937470035,,Sedentary,9
3220,81.33727255849936,96.05277122077267,641.6358059109765,7.312766335293135,Sedentary,7
3710,45.44095768980537,98.42164096056361,1838.6107467312156,6.167282296972746,Actve,
1452,80.06484507077893,100.0,4925.592931703907,5.533735743306808,Active,8
4410,118.8792056272274,97.58518203598776,572.7493318404739,6.750045939322086,Sedentary,1
4973,70.24873387522055,95.15202086294596,15431.462496749338,3.282058886538668,Highly_Active,7
2975,89.8338302215184,95.1804112560916,10454.132544748738,7.128583163130813,Sedentary,9
2657,86.12954467175066,100.0,3361.8646837456827,7.804731212877849,Sedentary,8
3541,50.36564706537326,97.29537772593402,976.6659264431551,7.4299360745859095,Active,8
3667,,97.93642051023491,35780.55085808062,5.583151114380957,Seddentary,2
4075,62.39061652449753,98.6263241154449,5799.668724812091,3.4328775342107924,Seddentary,8
4164,72.03727763974479,92.82288048318615,3849.091026251084,7.484287934605572,Highly Active,6
3966,53.11058672796797,100.0,1550.1081233955279,5.317056457154304,Highly_Active,9
3053,81.63419004011074,100.0,1590.2067808226016,4.5689275578172825,Actve,5
1287,69.88450401721558,97.18374141979996,11134.627681822882,7.9225279584414015,Actve,2
2641,95.17937118543279,97.76264570337383,5136.051553510922,4.466979249923154,Active,3
4217,54.606161561589744,99.40605951072226,28947.023825188084,6.242682466177897,Active,5
4499,88.63044559686669,97.06069564530257,21417.824176148995,9.166067714171975,Active,9
2447,81.32026023451195,100.0,1622.004538783715,5.499075213595143,Highly Active,2
2913,62.1250160096776,99.0285455780109,51648.28753266805,4.901493369079122,Seddentary,6
1607,,100.0,30184.808815136334,7.26090842980071,Actve,1
1456,,95.67101532808384,11240.894879238276,6.990556948986298,Highly Active,7
2764,78.54981848329366,98.7073202785121,3470.522989120178,4.013956915773324,Highly_Active,9
2225,59.016385347208725,98.82853074680011,1776.525608598863,6.578900112752673,Sedentary,2
2235,60.76479552989115,99.41920759455623,762.1345465355259,8.267216138437757,Seddentary,7
2029,89.85680618170174,97.74429513921012,373.6151550779047,8.599873800349952,Highly Active,8
3671,63.27772183221926,96.16050591925301,12034.862548400999,6.109290218115343,Seddentary,7
3423,83.69864091896952,95.04903572685507,20374.800930068723,7.243671575368893,Sedentary,9
4962,93.28285749018568,96.91004682875777,10365.999180817133,7.313114907302221,Actve,2
1446,62.93615115669202,96.72844205582545,9961.836675404826,8.01225290065515,Sedentary,8
1834,56.257150480991164,97.15595031101101,3755.149741353478,6.3637739553353505,Highly Active,8
4177,88.07997790662667,97.62270631580895,7174.559714857673,8.442962883984439,Sedentary,5
4722,70.51769456039709,95.4390209726939,7786.471316556304,ERROR,Highly_Active,2
1810,68.41802654386268,95.94310989312866,2082.0438193521154,7.670330772832364,Highly_Active,9
2424,96.42959918443306,97.08006543739832,9394.053634435597,4.99688716006599,Active,6
4167,70.98230376329548,98.80031418816306,1105.727403197673,3.8146889261035306,Highly Active,1
2411,79.16479188765338,96.70477904175938,2431.590447605522,7.418375904360875,Highly_Active,9
1958,50.827758421866406,98.7878939613449,6236.209671525051,10.93299720089923,Active,
2475,73.85472512713845,100.0,5429.22582114329,6.980649109649889,Highly Active,7
3896,61.78080177997491,97.9448514750382,8535.535231286756,,Sedentary,7
1808,67.39554069456422,100.0,6121.23575730659,8.363125296098682,Actve,
1978,66.5120861872846,100.0,355.6898496702275,5.83302739784079,Active,1
4972,94.52084873737294,99.06672755321787,26623.121068254164,3.852736402876344,Highly_Active,6
3463,65.05301364120963,97.0433114897756,10092.32266910323,7.914015781728705,Sedentary,3
1725,66.978481347378,97.52265400613928,14867.043236166006,8.832032499092106,Active,5
4575,98.01787852297902,99.81155976930795,11404.919060952747,6.693330716198152,Highly Active,8
3501,69.64754191279319,98.12971398267435,1671.2984805054125,6.968880483998116,Highly Active,5
4362,65.6932572989188,100.0,18891.07599556031,5.586762073457892,Actve,7
4605,91.50074912464531,97.36396032283477,28982.879723960265,6.256172125641497,Seddentary,6
2216,75.23922985131563,97.75217921793278,573.57579974034,6.833521660010658,Sedentary,3
3197,,100.0,,6.5674421469632644,Highly_Active,9
2903,79.48325665619488,95.99243188697587,32444.990000111506,6.553699370813809,Highly_Active,2
3806,95.09420116788891,100.0,2431.6739834954305,1.7888323021088395,Seddentary,9
1778,59.49065840008886,93.65518870895713,11995.919336343419,6.747366633002698,Highly Active,3
1972,92.16634102112673,96.30065629695824,539.2489162217769,4.508624289022277,Active,8
3810,52.5942300069416,95.74517257605878,9228.904308077383,7.213499189715119,Highly_Active,10
4049,62.76944993884179,94.65643583167981,8460.435516889358,8.086236694113278,Seddentary,7
2538,61.550541588414006,96.62052473391263,19424.33166966374,7.340344175399414,Highly_Active,1
2416,72.88433445410045,97.07800646458972,9132.142264966764,4.777975930906883,Highly_Active,6
4387,63.74663721114026,98.36685505269514,295.9669741404003,5.24874983460423,Highly_Active,10
3123,94.06497864363183,93.84481152723261,4190.624051328551,6.399891885801412,Actve,5
1598,82.8013647750106,100.0,2992.8007324882683,7.780106354332952,Active,7
4341,74.78069485891568,96.87836302134713,5919.624326808461,7.991776195758858,Sedentary,7
1224,61.827300231247065,98.4197465678365,3914.262429202181,7.040943843245877,nan,3
2553,96.02037979024621,96.77083289754616,2307.730569938019,5.053636510308622,Highly Active,10
3160,76.47537726205613,98.00861916804979,7573.212837170264,8.260888920408405,Highly_Active,5
3298,71.23824616518333,98.53052096748303,2608.9792810905096,6.461317913689618,Active,9
4304,72.95902170099151,99.35276357402287,13310.58257681691,5.903525988438028,Active,8
1840,71.6716218522939,94.49155041751155,2730.5238078305656,5.769871057961488,Active,6
